Date,한화에어로스페이스,한국항공우주,LG에너지솔루션,한국가스공사,두산에너빌리티
2023-02-02,+6,+8,+7,+2,+6
2023-02-03,+1,,+3,-2,+5
2023-03-26,,+3,,+10,-3
2023-04-20,,-6,+5,-4,+5
2023-05-04,+4,,+10,+4,+10
2023-05-18,+3,+9,-25,+1,-5
2023-07-07,+4,+7,,-1,-18
2023-07-22,+3,+1,+2,,+1
2023-07-31,+5,-15,,+1,-1
2023-10-12,-25,+8,+5,,+7
2023-10-18,+5,+8,+1,-10,
2023-11-18,-5,-4,,-1,+9
2023-11-25,-1,+3,-8,+2,+1
2024-01-26,+5,-9,+9,+10,-8
2024-02-05,-1,+5,,-9,-6
2024-02-10,+10,+2,,,-2
2024-03-24,+5,-11,+7,+8,+1
2024-04-14,+1,-9,-16,,-2
2024-06-09,+5,+3,,,
2024-06-26,+2,-1,,+2,+8
