id,source,dest,description,score,time,url
0,T딜,현대자동차,T딜과 현대자동차가 제휴 이벤트를 통해 고객들에게 캐스퍼 일렉트릭을 비롯한 다양한 혜택을 제공한다,+3,2024-07-12,https://n.news.naver.com/mnews/article/009/0005333538
1,현대자동차,기아,"현대자동차와 기아가 미국 시장에서 협력하여, 다양한 차종을 출시하며 시장 점유율을 높이고 있다",+3,2024-01-12,https://n.news.naver.com/mnews/article/243/0000055090?sid=103
2,기아,현대자동차,"현대자동차와 기아가 미국 시장에서 협력하여, 다양한 차종을 출시하며 시장 점유율을 높이고 있다",+3,2024-01-12,https://n.news.naver.com/mnews/article/243/0000055090?sid=103
3,SSG닷컴,쿠팡,SSG닷컴이 쿠팡과 네이버의 양강체제가 굳어진 e커머스 시장에서 적자를 내고 있다,-2,2024-07-07,https://n.news.naver.com/mnews/article/032/0003306879
4,쿠팡,SSG닷컴,SSG닷컴이 쿠팡과 네이버의 양강체제가 굳어진 e커머스 시장에서 적자를 내고 있다,-2,2024-07-07,https://n.news.naver.com/mnews/article/032/0003306879
5,SSG닷컴,G마켓,신세계그룹의 e커머스 계열사인 G마켓도 적자를 내고 있다,-2,2024-07-07,https://n.news.naver.com/mnews/article/032/0003306879
6,G마켓,SSG닷컴,신세계그룹의 e커머스 계열사인 G마켓도 적자를 내고 있다,-2,2024-07-07,https://n.news.naver.com/mnews/article/032/0003306879
7,11번가,롯데온,"11번가와 롯데온도 적자를 내고 있으며, 비용 절감과 물류 효율화에 주력하고 있다",-2,2024-07-07,https://n.news.naver.com/mnews/article/032/0003306879
8,롯데온,11번가,"11번가와 롯데온도 적자를 내고 있으며, 비용 절감과 물류 효율화에 주력하고 있다",-2,2024-07-07,https://n.news.naver.com/mnews/article/032/0003306879
9,삼성전자,구글,삼성전자가 구글과 협업해 연내 '갤럭시 XR 플랫폼'을 선보일 계획이다,+3,2024-07-14,https://n.news.naver.com/mnews/article/003/0012665018?sid=105
10,구글,삼성전자,삼성전자가 구글과 협업해 연내 '갤럭시 XR 플랫폼'을 선보일 계획이다,+3,2024-07-14,https://n.news.naver.com/mnews/article/003/0012665018?sid=105
11,삼성전자,메타,"과거 삼성전자는 메타, 마이크로소프트와 VR(가상현실) 헤드셋 시장에서 동맹을 맺었다가 유의미한 성과를 내지 못한 경험이 있다",-2,2024-07-14,https://n.news.naver.com/mnews/article/003/0012665018?sid=105
12,메타,삼성전자,"과거 삼성전자는 메타, 마이크로소프트와 VR(가상현실) 헤드셋 시장에서 동맹을 맺었다가 유의미한 성과를 내지 못한 경험이 있다",-2,2024-07-14,https://n.news.naver.com/mnews/article/003/0012665018?sid=105
13,이프랜드,SK텔레콤,"SK텔레콤은 이프랜드를 통해 메타버스 시장에 진출하였으며, 다양한 서비스를 제공하고, 글로벌 시장에도 진출할 계획이다.",+3,2021-08-20,https://n.news.naver.com/mnews/article/417/0000726782?sid=105
14,한국서비스품질지수,SK텔레콤,SK텔레콤은 한국서비스품질지수 조사에서 이동통신 부문 24년 연속 1위를 차지했다. 이는 최장 기간 선두를 유지한 것이다.,+4,2023-07-06,https://n.news.naver.com/mnews/article/030/0003114608?sid=105
15,KT알파,쿠팡플레이,"KT알파는 쿠팡플레이에 영화, 애니메이션, 해외 시리즈 등 다양한 콘텐츠를 공급하고 있다.",+3,2022-06-16,https://n.news.naver.com/mnews/article/014/0004852924?sid=101
16,쿠팡플레이,KT알파,"KT알파는 쿠팡플레이에 영화, 애니메이션, 해외 시리즈 등 다양한 콘텐츠를 공급하고 있다.",+3,2022-06-16,https://n.news.naver.com/mnews/article/014/0004852924?sid=101
17,KT알파,SKB PlayZ,KT알파는 SKB PlayZ에 실시간 영화 채널을 공급하고 있다.,+3,2022-06-16,https://n.news.naver.com/mnews/article/014/0004852924?sid=101
18,SKB PlayZ,KT알파,KT알파는 SKB PlayZ에 실시간 영화 채널을 공급하고 있다.,+3,2022-06-16,https://n.news.naver.com/mnews/article/014/0004852924?sid=101
19,HBM,삼성전자,"삼성전자는 HBM 수요 증가로 인해 2분기 어닝서프라이즈를 기록했으며, 엔비디아에 HBM3E 공급을 시작할 예정이다.",+4,2024-07-07,https://n.news.naver.com/mnews/article/088/0000890336
20,HBM,SK하이닉스,"SK하이닉스는 HBM 시장에서 우위를 점하고 있으며, 2분기 영업이익 컨센서스는 5조3천221억원으로 전년 동기 대비 큰 폭의 상승세를 보일 것으로 전망된다.",+4,2024-07-07,https://n.news.naver.com/mnews/article/088/0000890336
21,도널드 트럼프,삼성전자,"도널드 트럼프가 재선될 경우, 삼성전자와 SK하이닉스의 중국 공장에 대한 제재를 가할 가능성이 있다.",-3,2024-01-24,https://n.news.naver.com/mnews/article/003/0012336315?sid=101
22,도널드 트럼프,SK하이닉스,"도널드 트럼프가 재선될 경우, SK하이닉스의 중국 공장에 대한 제재를 가할 가능성이 있다.",-3,2024-01-24,https://n.news.naver.com/mnews/article/003/0012336315?sid=101
23,반도체,삼성전자,"삼성전자는 반도체 호황에 힘입어 실적 개선을 이루고 있으며, 이는 주가 상승으로 이어지고 있다.",+4,2021-01-08,https://n.news.naver.com/mnews/article/015/0004480578?sid=101
24,외국인,삼성전자,외국인 순매수에 힘입어 삼성전자의 주가는 장중 9만원을 터치하며 '9만전자' 시대를 열고 있다.,+3,2021-01-08,https://n.news.naver.com/mnews/article/015/0004480578?sid=101
25,현대자동차,슈퍼널,현대자동차그룹은 미래항공모빌리티(AAM) 독립법인 슈퍼널을 설립하여 전기 수직 이착륙 항공기(eVTOL)를 개발하고 있다.,+3,2024-01-11,https://n.news.naver.com/mnews/article/022/0003893576?sid=105
26,슈퍼널,현대자동차,현대자동차그룹은 미래항공모빌리티(AAM) 독립법인 슈퍼널을 설립하여 전기 수직 이착륙 항공기(eVTOL)를 개발하고 있다.,+3,2024-01-11,https://n.news.naver.com/mnews/article/022/0003893576?sid=105
27,S-A2,슈퍼널,슈퍼널은 CES 2024에서 S-A2의 실물 모형을 세계 최초로 공개했다.,+4,2024-01-11,https://n.news.naver.com/mnews/article/022/0003893576?sid=105
28,네이버,CJ대한통운,"네이버와 CJ대한통운은 물류 협업을 강화하여 당일도착, 새벽배송 등 다양한 배송 서비스를 제공할 예정이다.",+3,2022-05-11,https://n.news.naver.com/mnews/article/092/0002256378?sid=105
29,CJ대한통운,네이버,"네이버와 CJ대한통운은 물류 협업을 강화하여 당일도착, 새벽배송 등 다양한 배송 서비스를 제공할 예정이다.",+3,2022-05-11,https://n.news.naver.com/mnews/article/092/0002256378?sid=105
30,공정위,쿠팡,"쿠팡은 검색 알고리즘을 조작하여 자기 상품을 검색 상단에 우선 노출시키고, 임직원들로 하여금 긍정적인 구매 후기를 달게 하여 소비자를 기만한 행위로 인해 공정위로부터 과징금 1,400억 원을 부과받았다.",-4,2024-06-13,https://n.news.naver.com/mnews/article/056/0011740531?sid=101
31,김태훈,LG유플러스,LG유플러스는 광고사업단장으로 김태훈 상무를 신규 선임하여 데이터 기반의 디지털 광고·커머스 분야 사업 역량을 강화하고 있다.,+2,2022-05-15,https://n.news.naver.com/mnews/article/119/0002603876?sid=105
32,쿠팡,현대자동차,쿠팡의 고용 인원이 현대자동차를 제치고 삼성전자에 이어 2위에 올랐다.,+2,2024-02-01,https://n.news.naver.com/mnews/article/009/0005253394?sid=103
33,현대자동차,쿠팡,쿠팡의 고용 인원이 현대자동차를 제치고 삼성전자에 이어 2위에 올랐다.,+2,2024-02-01,https://n.news.naver.com/mnews/article/009/0005253394?sid=103
34,네이버페이,스마트스토어,"네이버페이가 스마트스토어, 스마트플레이스, 네이버페이, 키워드광고를 통합 관리할 수 있는 '네이버페이 마이비즈'를 출시했다.",+3,2024-07-12,https://n.news.naver.com/mnews/article/001/0014803042
35,스마트스토어,네이버페이,"네이버페이가 스마트스토어, 스마트플레이스, 네이버페이, 키워드광고를 통합 관리할 수 있는 '네이버페이 마이비즈'를 출시했다.",+3,2024-07-12,https://n.news.naver.com/mnews/article/001/0014803042
36,판교 데이터센터 화재,카카오,판교 데이터센터 화재로 인해 카카오톡을 비롯한 카카오의 다양한 서비스가 오류가 발생했다.,-3,2022-10-15,https://n.news.naver.com/mnews/article/081/0003308899?sid=105
37,판교 데이터센터 화재,네이버,"판교 데이터센터 화재로 인해 네이버의 쇼핑라이브, 스마트스토어 등 일부 서비스에서 오류가 발생했다.",-2,2022-10-15,https://n.news.naver.com/mnews/article/081/0003308899?sid=105
38,HMI,현대차,"HMI는 현대자동차의 인도 법인으로, 현대자동차의 글로벌 전략의 일환으로 인도 시장에서 자동차를 생산하고 판매하고 있다.",+3,2024-07-12,https://n.news.naver.com/mnews/article/003/0012662915
39,현대차,HMI,"HMI는 현대자동차의 인도 법인으로, 현대자동차의 글로벌 전략의 일환으로 인도 시장에서 자동차를 생산하고 판매하고 있다.",+3,2024-07-12,https://n.news.naver.com/mnews/article/003/0012662915
40,크레타,HMI,"크레타는 HMI에서 생산하는 소형 SUV 모델로, 인도 시장에서 큰 인기를 끌며 HMI의 상반기 실적에 크게 기여했다.",+4,2024-07-12,https://n.news.naver.com/mnews/article/003/0012662915
41,IPO,HMI,"HMI는 IPO를 통해 인도 증시에 상장을 추진하고 있으며, 이를 통해 대규모 자금을 조달하여 인도 시장에서의 성장을 가속화할 계획이다.",+3,2024-07-12,https://n.news.naver.com/mnews/article/003/0012662915
42,도널드 트럼프,삼성전자,"도널드 트럼프가 재선될 경우, 미국의 대중관세가 증가하여 삼성전자의 반도체 수출이 감소할 가능성이 있다.",-3,2024-06-16,https://n.news.naver.com/mnews/article/018/0005765780?sid=101
43,도널드 트럼프,SK하이닉스,"도널드 트럼프가 재선될 경우, 미국의 대중관세가 증가하여 SK하이닉스의 반도체 수출이 감소할 가능성이 있다.",-3,2024-06-16,https://n.news.naver.com/mnews/article/018/0005765780?sid=101
44,도널드 트럼프,LG전자,"도널드 트럼프가 재선될 경우, 미국의 세이프가드가 재연되어 LG전자의 가전제품 수출이 감소할 가능성이 있다.",-3,2024-06-16,https://n.news.naver.com/mnews/article/018/0005765780?sid=101
45,스마트싱스,삼성전자,"삼성전자는 스마트싱스를 통해 테슬라와 협력하여, 스마트싱스 에너지 플랫폼에서 테슬라의 태양광 패널과 파워월 등의 정보를 확인할 수 있다.",+3,2024-07-17,https://n.news.naver.com/mnews/article/079/0003916973?sid=101
46,스마트싱스,테슬라,"스마트싱스는 테슬라와 협력하여, 스마트싱스 앱에서 테슬라 제품의 에너지 생산, 저장 및 사용에 대한 정보를 표시할 수 있다.",+3,2024-07-17,https://n.news.naver.com/mnews/article/079/0003916973?sid=101
47,파워월,테슬라,"테슬라는 파워월을 통해 전기를 저장하고, 스마트싱스와 연동하여 가정 내 에너지 사용을 관리할 수 있다.",+3,2024-07-17,https://n.news.naver.com/mnews/article/079/0003916973?sid=101
48,전국삼성전자노동조합,삼성전자,"전국삼성전자노동조합이 성과금 제도 개선, 조합원 기본 인상률 3.5%, 무임금 파업에 따른 경제 손실 보상 등을 요구하며 삼성전자와 협상을 진행 중이다.",-2,2024-07-12,https://n.news.naver.com/mnews/article/366/0001004130
49,코로나19,삼성전자,미국과 유럽의 코로나19 확산으로 인해 삼성전자의 스마트폰 판매량이 감소할 것으로 우려되고 있다.,-3,2020-03-31,https://n.news.naver.com/mnews/article/003/0009786212?sid=101
50,스마트폰,삼성전자,"삼성전자는 스마트폰을 생산하여 전 세계에 판매하고 있으며, 미국과 유럽은 삼성전자의 최대 시장 중 하나이다",+2,2020-03-31,https://n.news.naver.com/mnews/article/003/0009786212?sid=101
51,SKT,디쉐어,SKT와 디쉐어가 영어교육 콘텐츠 협력을 위한 업무협약을 체결하였다,+3,2023-07-07,https://n.news.naver.com/mnews/article/001/0014051056?sid=105
52,디쉐어,SKT,SKT와 디쉐어가 영어교육 콘텐츠 협력을 위한 업무협약을 체결하였다,+3,2023-07-07,https://n.news.naver.com/mnews/article/001/0014051056?sid=105
53,국회사무처,현대자동차,"현대자동차와 국회사무처가 국회 자율주행 로보셔틀 운행을 위한 업무 협약을 체결하고, 시범 서비스를 시작하였다",+3,2023-07-05,https://n.news.naver.com/mnews/article/092/0002297637?sid=103
54,팀네이버,HD현대,"팀네이버와 HD현대가 클라우드 전환 및 AI 사업화 추진을 위한 업무협약을 체결하고, 다양한 분야에서 협력을 추진한다",+4,2024-03-11,https://n.news.naver.com/mnews/article/468/000001038309?sid=101
55,HD현대,팀네이버,"팀네이버와 HD현대가 클라우드 전환 및 AI 사업화 추진을 위한 업무협약을 체결하고, 다양한 분야에서 협력을 추진한다",+4,2024-03-11,https://n.news.naver.com/mnews/article/468/000001038309?sid=101
56,라인야후,네이버,라인야후의 지분 매각 가능성이 꾸준히 제기되며 네이버의 투자 불확실성을 키우고 있다.,-3,2024-07-05,https://n.news.naver.com/mnews/article/024/0000090164
57,네이버,라인야후,라인야후의 지분 매각 가능성이 꾸준히 제기되며 네이버의 투자 불확실성을 키우고 있다.,-3,2024-07-05,https://n.news.naver.com/mnews/article/024/0000090164
58,카카오,SM엔터테인먼트,카카오가 SM엔터테인먼트의 인수 과정에서 주가 조작 의혹이 제기되며 기업 이미지에 타격을 입었다.,-4,2024-07-05,https://n.news.naver.com/mnews/article/024/0000090164
59,SM엔터테인먼트,카카오,카카오가 SM엔터테인먼트의 인수 과정에서 주가 조작 의혹이 제기되며 기업 이미지에 타격을 입었다.,-4,2024-07-05,https://n.news.naver.com/mnews/article/024/0000090164
60,삼성전자,애플,삼성전자와 애플은 스마트폰 디자인 특허 분쟁을 합의하며 7년 분쟁의 종지부를 찍었다.,+2,2018-06-28,https://n.news.naver.com/mnews/article/015/0003969399?sid=105
61,애플,삼성전자,삼성전자와 애플은 스마트폰 디자인 특허 분쟁을 합의하며 7년 분쟁의 종지부를 찍었다.,+2,2018-06-28,https://n.news.naver.com/mnews/article/015/0003969399?sid=105
62,삼성전자,LG전자,삼성전자와 LG전자는 가전제품 구독 서비스 시장에서 경쟁을 벌이고 있다.,-1,2024-07-12,https://n.news.naver.com/mnews/article/277/0005444920
63,LG전자,삼성전자,삼성전자와 LG전자는 가전제품 구독 서비스 시장에서 경쟁을 벌이고 있다.,-1,2024-07-12,https://n.news.naver.com/mnews/article/277/0005444920
64,가전 구독 서비스,삼성전자,"삼성전자는 인공지능(AI) 가전제품을 중심으로 가전 구독 서비스를 선보일 예정이며, 이를 통해 소비자들에게 다양한 혜택을 제공할 계획이다.",+3,2024-07-12,https://n.news.naver.com/mnews/article/277/0005444920
65,이재용,삼성전자,이재용은 삼성전자의 부회장으로 삼성전자의 경영에 참여하고 있다.,+2,2021-10-25,https://n.news.naver.com/mnews/article/014/0004728471?sid=102
66,박정호,SK텔레콤,SK텔레콤의 사장으로 SK텔레콤의 경영에 참여하고 있다.,+2,2020-03-26,https://n.news.naver.com/mnews/article/009/0004544982?sid=105
67,코로나19,SK텔레콤,"코로나19로 인해 로밍사업이 타격을 입고, ADT캡스 해지율이 늘어나는 등 영향을 받았다.",-3,2020-03-26,https://n.news.naver.com/mnews/article/009/0004544982?sid=105
