id,source,dest,description,score,time,url
68,현대자동차,기아,내비게이션 고도화 협약을 체결하여 도로·지하차도 침수 사고 예방을 위한 실시간 홍수 위험 경보 알림 서비스 제공을 위해 협력하고 있다.,+3,2024-07-11,https://n.news.naver.com/mnews/article/016/0002334216?sid=101
69,기아,현대자동차,내비게이션 고도화 협약을 체결하여 도로·지하차도 침수 사고 예방을 위한 실시간 홍수 위험 경보 알림 서비스 제공을 위해 협력하고 있다.,+3,2024-07-11,https://n.news.naver.com/mnews/article/016/0002334216?sid=101
70,토스인슈어런스,토스,"토스인슈어런스는 토스의 데이터베이스를 활용하여 보험 상품을 판매하고 있으며, 설계사의 평균 연령이 35세로 젊다",+3,2024-07-08,https://n.news.naver.com/mnews/article/008/0005060751
71,토스,토스인슈어런스,"토스인슈어런스는 토스의 데이터베이스를 활용하여 보험 상품을 판매하고 있으며, 설계사의 평균 연령이 35세로 젊다",+3,2024-07-08,https://n.news.naver.com/mnews/article/008/0005060751
72,카카오페이손해보험,카카오페이,"카카오페이손해보험은 카카오페이의 플랫폼을 통해 보험 상품을 판매하고 있으며, 가입이 손쉽고 상품이 직관적이다",+4,2024-07-08,https://n.news.naver.com/mnews/article/008/0005060751
73,카카오페이,카카오페이손해보험,"카카오페이손해보험은 카카오페이의 플랫폼을 통해 보험 상품을 판매하고 있으며, 가입이 손쉽고 상품이 직관적이다",+4,2024-07-08,https://n.news.naver.com/mnews/article/008/0005060751
74,보험,네이버페이,네이버페이는 보험 비교추천서비스를 통해 플랫폼 역할에 집중하고 있다,+2,2024-07-08,https://n.news.naver.com/mnews/article/008/0005060751
75,현대차,기아,"두 회사 모두 기존 최대 실적을 기록했던 시점이 지난해 2·4분기로 합산 매출액과 영업이익이 68조5000억원, 7조6000억원이었다. 올해 2·4분기 역대 최대 실적을 갈아치울 것으로 기대한다.",+5,2024-07-07,https://n.news.naver.com/mnews/article/014/0005209756
76,기아,현대차,"두 회사 모두 기존 최대 실적을 기록했던 시점이 지난해 2·4분기로 합산 매출액과 영업이익이 68조5000억원, 7조6000억원이었다. 올해 2·4분기 역대 최대 실적을 갈아치울 것으로 기대한다.",+5,2024-07-07,https://n.news.naver.com/mnews/article/014/0005209756
77,미국 환경보호청(EPA),현대자동차,미국 환경보호청(EPA)이 자동차 배출가스 규제를 대폭 강화하면서 현대자동차 등 내연기관차를 주로 판매하는 자동차 업체들이 비상에 걸렸다.,-2,2023-07-08,https://n.news.naver.com/mnews/article/001/0014052905?sid=104
78,인플레이션감축법(IRA),현대자동차,인플레이션감축법(IRA)의 까다로운 배터리부품·핵심광물 요건을 맞출 수 있는 차량이 많지 않다고 현대자동차는 지적했다.,-3,2023-07-08,https://n.news.naver.com/mnews/article/001/0014052905?sid=104
79,미국 환경보호청(EPA),테슬라,테슬라는 의견서에서 EPA가 전기차로 더 신속한 전환을 가능케 하는 강화된 배출 규제 기준을 마련하는 게 필요하다면서 EPA가 규제안을 최종 규정으로 확정할 것을 촉구했다.,+4,2023-07-08,https://n.news.naver.com/mnews/article/001/0014052905?sid=104
80,현대자동차그룹,LG에너지솔루션,현대자동차그룹과 LG에너지솔루션은 인도네시아 배터리셀 합작공장을 설립하여 전기차 배터리 생산 분야에서 협력하고 있다.,+3,2023-07-06,https://n.news.naver.com/mnews/article/277/0005282826?sid=103
81,LG에너지솔루션,현대자동차그룹,현대자동차그룹과 LG에너지솔루션은 인도네시아 배터리셀 합작공장을 설립하여 전기차 배터리 생산 분야에서 협력하고 있다.,+3,2023-07-06,https://n.news.naver.com/mnews/article/277/0005282826?sid=103
82,네이버,삼성물산,두 기업은 국내 및 사우디아라비아에서의 홈·빌딩 솔루션 협업 및 건설 혁신 ICT 기술 개발을 위한 업무협약을 체결했다. 이를 통해 스마트빌딩·시티에서의 경쟁력을 높여 나갈 계획이다.,+3,2024-02-28,https://n.news.naver.com/mnews/article/018/0005682561?sid=105
83,삼성물산,네이버,두 기업은 국내 및 사우디아라비아에서의 홈·빌딩 솔루션 협업 및 건설 혁신 ICT 기술 개발을 위한 업무협약을 체결했다. 이를 통해 스마트빌딩·시티에서의 경쟁력을 높여 나갈 계획이다.,+3,2024-02-28,https://n.news.naver.com/mnews/article/018/0005682561?sid=105
84,사우디아라비아,네이버,"네이버는 사우디아라비아의 디지털 트윈 구축 사업을 수주하였으며, 삼성물산과 함께 네옴시티 프로젝트를 비롯한 다양한 스마트시티 프로젝트에 참여할 계획이다.",+4,2024-02-28,https://n.news.naver.com/mnews/article/018/0005682561?sid=105
85,공정거래위원회,네이버,네이버는 쇼핑 검색 알고리즘 변경으로 인해 공정거래위원회로부터 265억원의 과징금을 부과 받았다.,-2,2021-08-25,https://n.news.naver.com/mnews/article/018/0005019298?sid=102
86,네이버,스마트스토어,"네이버는 스마트스토어를 운영하며, 쇼핑 검색 알고리즘을 조정하여 스마트스토어의 노출 비중을 높였다.",+3,2021-08-25,https://n.news.naver.com/mnews/article/018/0005019298?sid=102
87,스마트스토어,네이버,"네이버는 스마트스토어를 운영하며, 쇼핑 검색 알고리즘을 조정하여 스마트스토어의 노출 비중을 높였다.",+3,2021-08-25,https://n.news.naver.com/mnews/article/018/0005019298?sid=102
88,삼성전자,구글,삼성전자와 구글은 '서클 투 서치' 기능을 갤럭시 S24에 안드로이드 스마트폰 최초로 탑재하기 위해 협력했다. 이는 사용자 경험을 개선하기 위한 노력의 일환이다,+3,2024-07-11,https://n.news.naver.com/mnews/article/421/0007658430
89,구글,삼성전자,삼성전자와 구글은 '서클 투 서치' 기능을 갤럭시 S24에 안드로이드 스마트폰 최초로 탑재하기 위해 협력했다. 이는 사용자 경험을 개선하기 위한 노력의 일환이다,+3,2024-07-11,https://n.news.naver.com/mnews/article/421/0007658430
90,삼성전자,퀄컴,삼성전자와 퀄컴은 모바일 프로세서 분야에서 협력하고 있다. 퀄컴의 프로세싱 기술과 삼성전자의 소비자 인사이트가 결합하여 혁신적인 플랫폼 개발이 이루어지고 있다,+4,2024-07-11,https://n.news.naver.com/mnews/article/421/0007658430
91,퀄컴,삼성전자,삼성전자와 퀄컴은 모바일 프로세서 분야에서 협력하고 있다. 퀄컴의 프로세싱 기술과 삼성전자의 소비자 인사이트가 결합하여 혁신적인 플랫폼 개발이 이루어지고 있다,+4,2024-07-11,https://n.news.naver.com/mnews/article/421/0007658430
92,인도,현대자동차,"현대자동차는 인도 시장에서 역대 최대 판매를 기록하며, 인도 승용차 시장 점유율 2위를 차지하고 있다.",+2,2024-07-07,https://n.news.naver.com/mnews/article/030/0003221130
93,인도,기아,기아는 인도 시장에서 상반기 11만2844대를 팔아 점유율 5.7%를 기록했다,-0.8,2024-07-07,https://n.news.naver.com/mnews/article/030/0003221130
94,인도,마루티 스즈키,"마루티 스즈키는 인도 시장에서 상반기 점유율 40.8%를 기록하며, 전년 동기 대비 7.6%p 상승했다",+7.6,2024-07-07,https://n.news.naver.com/mnews/article/030/0003221130
95,인도,타타모터스,"타타모터스는 현대자동차를 근소한 차이로 추격하며, 인도 시장에서 점유율 3위를 차지하고 있다",+0.2,2024-07-07,https://n.news.naver.com/mnews/article/030/0003221130
96,HD현대,네이버,"양사는 클라우드 전환 및 AI 사업화 추진을 위한 업무협약을 맺고, 다양한 분야에서 협력을 추진하기로 했다.",+3,2024-03-12,https://n.news.naver.com/mnews/article/005/0001680214?sid=101
97,네이버,HD현대,"양사는 클라우드 전환 및 AI 사업화 추진을 위한 업무협약을 맺고, 다양한 분야에서 협력을 추진하기로 했다.",+3,2024-03-12,https://n.news.naver.com/mnews/article/005/0001680214?sid=101
98,하이퍼클로바X,HD현대,"HD현대는 네이버의 하이퍼클로바X를 활용하여 생성형 AI 서비스를 구현하고, 이를 다양한 분야에서 활용할 계획이다",+4,2024-03-12,https://n.news.naver.com/mnews/article/005/0001680214?sid=101
99,휴머노이드,레인보우로보틱스,"레인보우로보틱스는 2족 보행형 휴머노이드 로봇 연구에 속도를 내고 있으며, 이르면 연내 시제품을 공개할 예정이다",+3,2024-07-11,https://n.news.naver.com/article/092/0002338023
100,휴머노이드,테슬라,테슬라의 일론 머스크는 휴머노이드 로봇 '옵티머스'를 연내 테슬라 공장에 배치하고 내년에는 외부에 판매할 수 있다고 말했다,+2,2024-07-11,https://n.news.naver.com/article/092/0002338023
101,삼성전자,레인보우로보틱스,삼성전자는 레인보우로보틱스의 이동형 양팔로봇 'RB-Y1'을 여러 대 구입하여 활용 방안을 실험하고 있다,+1,2024-07-11,https://n.news.naver.com/article/092/0002338023
102,레인보우로보틱스,삼성전자,삼성전자는 레인보우로보틱스의 이동형 양팔로봇 'RB-Y1'을 여러 대 구입하여 활용 방안을 실험하고 있다,+1,2024-07-11,https://n.news.naver.com/article/092/0002338023
103,쿠팡,홈플러스 익스프레스,쿠팡이 홈플러스 익스프레스 인수를 검토하고 있지 않다고 밝혔다.,-2,2024-07-12,https://n.news.naver.com/mnews/article/022/0003950060
104,홈플러스 익스프레스,쿠팡,쿠팡이 홈플러스 익스프레스 인수를 검토하고 있지 않다고 밝혔다.,-2,2024-07-12,https://n.news.naver.com/mnews/article/022/0003950060
105,알리 익스프레스,홈플러스 익스프레스,알리 익스프레스가 홈플러스 익스프레스 인수 후보로 거론됐다가 사실이 아니라고 해명했다.,-2,2024-07-12,https://n.news.naver.com/mnews/article/022/0003950060
106,홈플러스 익스프레스,알리 익스프레스,알리 익스프레스가 홈플러스 익스프레스 인수 후보로 거론됐다가 사실이 아니라고 해명했다.,-2,2024-07-12,https://n.news.naver.com/mnews/article/022/0003950060
107,MBK파트너스,홈플러스 익스프레스,MBK파트너스가 홈플러스 익스프레스의 매각을 추진하고 있다.,-2,2024-07-12,https://n.news.naver.com/mnews/article/022/0003950060
108,홈플러스 익스프레스,MBK파트너스,MBK파트너스가 홈플러스 익스프레스의 매각을 추진하고 있다.,-2,2024-07-12,https://n.news.naver.com/mnews/article/022/0003950060
109,파나소닉,현대자동차,"파나소닉은 현대자동차에 차량용 프리미엄 오디오·스피커 시스템 적용을 검토하고 있으며, 언제든 협업이 가능하다고 밝혔다",+3,2024-01-10,https://n.news.naver.com/mnews/article/011/0004285165?sid=101
110,현대자동차,파나소닉,"파나소닉은 현대자동차에 차량용 프리미엄 오디오·스피커 시스템 적용을 검토하고 있으며, 언제든 협업이 가능하다고 밝혔다",+3,2024-01-10,https://n.news.naver.com/mnews/article/011/0004285165?sid=101
111,이동경,샬케04,"이동경은 샬케04로 완전 이적하였으며, 계약 기간은 2년 6개월이다",+3,2023-08-31,https://m.sports.naver.com/kfootball/article/216/0000122172
112,SKT,알파홀딩스,"SKT와 알파홀딩스는 기술 사업화 및 투자 유치 협력을 위한 업무 협약을 체결하고, 유망 기술의 독립 사업화를 추진하고 있다",+3,2020-03-25,https://n.news.naver.com/mnews/article/016/0001653129?sid=105
113,알파홀딩스,SKT,"SKT와 알파홀딩스는 기술 사업화 및 투자 유치 협력을 위한 업무 협약을 체결하고, 유망 기술의 독립 사업화를 추진하고 있다",+3,2020-03-25,https://n.news.naver.com/mnews/article/016/0001653129?sid=105
114,SKT,브라이튼코퍼레이션,"SKT는 브라이튼코퍼레이션에 레이저 광학기술 관련 자산을 이전하고, 투자 및 육성을 지원하고 있다",+3,2020-03-25,https://n.news.naver.com/mnews/article/016/0001653129?sid=105
115,브라이튼코퍼레이션,SKT,"SKT는 브라이튼코퍼레이션에 레이저 광학기술 관련 자산을 이전하고, 투자 및 육성을 지원하고 있다",+3,2020-03-25,https://n.news.naver.com/mnews/article/016/0001653129?sid=105
116,카카오페이,네이버,카카오페이는 네이버와의 상표권 분쟁에서 승소하여 '카페인' 상표권을 획득했다,+3,2021-08-01,https://n.news.naver.com/mnews/article/030/0002960844?sid=101
117,네이버,카카오페이,카카오페이는 네이버와의 상표권 분쟁에서 승소하여 '카페인' 상표권을 획득했다,+3,2021-08-01,https://n.news.naver.com/mnews/article/030/0002960844?sid=101
118,이건희,삼성전자,"이건희는 삼성전자의 창업자로, 삼성전자의 성장과 발전에 큰 기여를 했다.",+5,2020-10-25,https://n.news.naver.com/mnews/article/366/0000608646?sid=101
119,이재용,삼성전자,"이재용은 삼성전자의 경영을 총괄하며, 삼성전자의 성장과 발전을 이끌고 있다.",+4,2020-10-25,https://n.news.naver.com/mnews/article/366/0000608646?sid=101
120,도심항공모빌리티,LG유플러스,"LG유플러스는 카카오모빌리티, 제주항공 등과 함께 한국형 도심항공모빌리티(UAM) 개발에 참여하여, UAM의 통신 서비스를 제공할 예정이다.",+3,2022-05-11,https://n.news.naver.com/mnews/article/032/0003146211?sid=105
121,도심항공모빌리티,카카오모빌리티,"카카오모빌리티는 LG유플러스, 제주항공 등과 함께 한국형 도심항공모빌리티(UAM) 개발에 참여하여, 자동 체크인과 보안 검색 기능을 구현한 수직 이착륙장(버티포트) 솔루션 구축을 담당한다.",+3,2022-05-11,https://n.news.naver.com/mnews/article/032/0003146211?sid=105
122,도심항공모빌리티,제주항공,"제주항공은 LG유플러스, 카카오모빌리티 등과 함께 한국형 도심항공모빌리티(UAM) 개발에 참여하여, 항공운항 노하우에 기반한 서비스를 제공할 예정이다.",+3,2022-05-11,https://n.news.naver.com/mnews/article/032/0003146211?sid=105
123,로켓와우,쿠팡,"쿠팡은 로켓와우 멤버십 서비스를 통해 회원들에게 다양한 혜택을 제공하고 있으며, 이를 통해 고객 록인 효과를 얻고 있다.",+3,2022-06-16,https://n.news.naver.com/mnews/article/417/0000823128?sid=101
124,네이버플러스,네이버,"네이버는 네이버플러스 멤버십 서비스를 통해 회원들에게 적립 혜택을 제공하고 있으며, 이를 통해 고객 록인 효과를 얻고 있다",+3,2022-06-16,https://n.news.naver.com/mnews/article/417/0000823128?sid=101
125,스마일클럽,신세계,"신세계는 스마일클럽 멤버십 서비스를 통해 온·오프라인 혜택을 제공하고 있으며, 이를 통해 고객 록인 효과를 얻고 있다",+3,2022-06-16,https://n.news.naver.com/mnews/article/417/0000823128?sid=101
126,국정감사,카카오,"국회 정무위원회가 김범수 카카오 이사회 의장을 증인으로 채택하여, 카카오의 골목상권 침해와 문어발 확장 등을 추궁할 예정이다.",-2,2021-09-30,https://n.news.naver.com/mnews/article/056/0011128855?sid=105
127,국정감사,쿠팡,국회 정무위원회가 쿠팡 강한승 대표를 불러 불공정 거래 등을 따지겠다며 날을 벼리고 있다.,-3,2021-09-30,https://n.news.naver.com/mnews/article/056/0011128855?sid=105
128,국정감사,구글,"과학기술정보방송통신위원회는 구글과 애플 등 한국 대표들을 줄줄이 증인으로 채택하여, 인앱결제 문제와 독과점 논란 등을 다룰 예정이다.",-2,2021-09-30,https://n.news.naver.com/mnews/article/056/0011128855?sid=105
129,쿠팡,LG생활건강,쿠팡은 LG생활건강에게 생활용품과 코카콜라의 납품가를 낮추라고 강요했다는 혐의로 공정거래위원회에 신고를 당했다.,-2,2024-02-01,https://n.news.naver.com/mnews/article/008/0004994008?sid=102
130,LG생활건강,쿠팡,쿠팡은 LG생활건강에게 생활용품과 코카콜라의 납품가를 낮추라고 강요했다는 혐의로 공정거래위원회에 신고를 당했다.,-2,2024-02-01,https://n.news.naver.com/mnews/article/008/0004994008?sid=102
131,공정거래위원회,쿠팡,"공정거래위원회는 쿠팡의 갑질 혐의를 인정하고, 쿠팡에게 시정명령과 과징금 32억 9700만원을 부과했다.",-3,2021-08-05,https://***.**naver.com/view/20210805104416212
132,법원,쿠팡,"법원은 쿠팡의 거래상 지위 남용 혐의를 인정하지 않고, 쿠팡에게 부과된 과징금과 시정명령을 취소하라는 판결을 내렸다.",+4,2024-02-01,https://n.news.naver.com/mnews/article/008/0004994008?sid=102
